Zio’sPizza,211,7,2014,Richardson,,1,,Mexican,1,14,4.214285851,0,0,3,5,6,1,4,0,0,0,1,0
Zio’sPizza,211,7,2015,Richardson,,1,,Mexican,4,12,3.416666746,2,2,1,3,4,3,3,1,0,1,0,1
Zio’sPizza,211,7,2016,Richardson,,1,,Mexican,4,17,3.470588207,1,2,3,10,1,3,4,0,1,0,0,2
Zio’sPizza,211,7,2017,Richardson,,1,,Mexican,1,11,2.636363745,4,0,3,4,0,3,3,0,2,0,0,1
Slate,160,5,2012,Arlington,,2,Mediterranean,American(New),2,15,3.866666555,0,0,3,11,1,3,3,1,0,0,2,0
Slate,160,5,2013,Arlington,,2,Mediterranean,American(New),5,21,3.619047642,0,3,5,10,3,2,5,0,0,0,0,2
Slate,160,5,2014,Arlington,,2,Mediterranean,American(New),4,19,2.578947306,4,4,7,4,0,1,3,0,0,1,0,0
Slate,160,5,2015,Arlington,,2,Mediterranean,American(New),1,16,3.4375,2,2,3,5,4,5,3,2,0,0,2,1
Slate,160,5,2016,Arlington,,2,Mediterranean,American(New),2,25,3.279999971,1,6,8,5,5,1,5,0,0,0,0,1
Slate,160,5,2017,Arlington,,2,Mediterranean,American(New),0,5,2.400000095,2,1,1,0,1,1,1,1,0,0,0,0
HappyJoyFamilyRestuarant,30,2,2015,Richardson,,1,Steakhouses,American(Traditional),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
HappyJoyFamilyRestuarant,30,2,2016,Richardson,,1,Steakhouses,American(Traditional),1,3,5,0,0,0,0,3,1,1,1,0,0,0,0
HappyJoyFamilyRestuarant,30,2,2017,Richardson,,1,Steakhouses,American(Traditional),1,2,4.5,0,0,0,1,1,0,0,0,0,0,0,0
NorthStarBar,6,8,2009,Allen,,2,Bugers,American(Traditional),1,2,4.5,0,0,0,1,1,0,0,0,0,0,0,0
NorthStarBar,6,8,2010,Allen,,2,Bugers,American(Traditional),1,8,3.875,0,1,1,4,2,2,4.5,0,0,0,1,1
NorthStarBar,6,8,2011,Allen,,2,Bugers,American(Traditional),2,13,3.230769157,0,4,3,5,1,1,5,0,0,0,0,1
NorthStarBar,6,8,2012,Allen,,2,Bugers,American(Traditional),4,19,3.684210539,1,0,4,13,1,2,4,0,0,0,2,0
NorthStarBar,6,8,2013,Allen,,2,Bugers,American(Traditional),1,16,3.875,0,1,3,9,3,3,3.333333254,0,1,0,2,0
NorthStarBar,6,8,2014,Allen,,2,Bugers,American(Traditional),2,10,3.799999952,0,0,4,4,2,2,3,1,0,0,0,1
NorthStarBar,6,8,2015,Allen,,2,Bugers,American(Traditional),5,22,3.454545498,1,3,7,7,4,4,2.75,2,0,0,1,1
NorthStarBar,6,8,2016,Allen,,2,Bugers,American(Traditional),6,15,3.599999905,1,2,4,3,5,1,5,0,0,0,0,1
NorthStarBar,6,8,2017,Allen,,2,Bugers,American(Traditional),1,6,3.5,1,1,0,2,2,4,2.5,2,0,1,0,1
MisconductTavern,996,6,2011,Allen,,2,Pho,Vietnamese,0,9,3.555555582,0,1,3,4,1,1,5,0,0,0,0,1
MisconductTavern,996,6,2012,Allen,,2,Pho,Vietnamese,4,22,3.5,1,2,5,13,1,3,2.333333254,1,1,0,1,0
MisconductTavern,996,6,2013,Allen,,2,Pho,Vietnamese,11,34,3.441176414,4,0,11,15,4,5,3.599999905,0,1,2,0,2
MisconductTavern,996,6,2014,Allen,,2,Pho,Vietnamese,17,36,3.611111164,1,4,8,18,5,3,4,0,0,1,1,1
MisconductTavern,996,6,2015,Allen,,2,Pho,Vietnamese,10,27,3.259259224,3,4,5,13,2,5,2.799999952,1,1,2,0,1
MisconductTavern,996,6,2016,Allen,,2,Pho,Vietnamese,13,34,3.441176414,1,4,9,19,1,5,3.200000048,1,1,0,2,1
MisconductTavern,996,6,2017,Allen,,2,Pho,Vietnamese,8,21,3.428571463,3,1,6,6,5,5,4,1,0,0,1,3
HarvestSeasonalGrill&amp;WineBar,19,2,2015,Houston,,2,,Vietnamese,10,19,3.421052694,0,3,9,3,4,5,3,0,2,1,2,0
HarvestSeasonalGrill&amp;WineBar,19,2,2016,Houston,,2,,Vietnamese,9,47,3.255319118,3,10,13,14,7,8,3,3,1,0,1,3
HarvestSeasonalGrill&amp;WineBar,19,2,2017,Houston,,2,,Vietnamese,5,25,3.440000057,2,3,4,14,2,0,0,0,0,0,0,0
NewYorkGyroPlace,38,3,2014,Austin,,1,,Vietnamese,1,4,4.25,0,0,1,1,2,0,0,0,0,0,0,0
NewYorkGyroPlace,38,3,2015,Austin,,1,,Vietnamese,4,12,3.75,0,1,3,6,2,1,1,1,0,0,0,0
NewYorkGyroPlace,38,3,2016,Austin,,1,,Vietnamese,1,4,4.25,0,0,1,1,2,2,3.5,0,0,1,1,0
NewYorkGyroPlace,38,3,2017,Austin,,1,,Vietnamese,1,6,3.5,1,0,2,1,2,0,0,0,0,0,0,0
Warmdaddy’s,9,9,2008,Richardson,,2,,Vietnamese,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Warmdaddy’s,9,9,2009,Richardson,,2,,Vietnamese,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
Warmdaddy’s,9,9,2010,Richardson,,2,,Vietnamese,0,5,3.599999905,0,0,3,1,1,0,0,0,0,0,0,0
Warmdaddy’s,9,9,2011,Richardson,,2,,Vietnamese,0,3,2.333333254,2,0,0,0,1,3,1,3,0,0,0,0
Warmdaddy’s,9,9,2012,Richardson,,2,,Vietnamese,1,7,3.428571463,0,2,2,1,2,3,3,1,0,0,2,0
Warmdaddy’s,9,9,2013,Richardson,,2,,Vietnamese,1,6,2.166666746,2,2,1,1,0,4,3.25,0,1,1,2,0
Warmdaddy’s,9,9,2014,Richardson,,2,,Vietnamese,2,19,3.421052694,0,4,5,8,2,11,3.090909004,3,1,0,6,1
Warmdaddy’s,9,9,2015,Richardson,,2,,Vietnamese,0,20,3.349999905,2,4,3,7,4,4,2.25,2,1,0,0,1
Warmdaddy’s,9,9,2016,Richardson,,2,,Vietnamese,3,28,3.714285612,1,3,5,13,6,1,1,1,0,0,0,0
Warmdaddy’s,9,9,2017,Richardson,,2,,Vietnamese,0,16,3.375,2,2,3,6,3,5,3.799999952,0,1,1,1,2
MixBrickOvenPizza,200,6,2011,Arlington,,1,,Vietnamese,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0
MixBrickOvenPizza,200,6,2012,Arlington,,1,,Vietnamese,0,16,3.5,0,1,7,7,1,3,4.333333492,0,0,0,2,1
MixBrickOvenPizza,200,6,2013,Arlington,,1,,Vietnamese,4,17,3.470588207,0,3,4,9,1,1,1,1,0,0,0,0
MixBrickOvenPizza,200,6,2014,Arlington,,1,,Vietnamese,6,16,3.4375,2,0,5,7,2,3,2.333333254,1,1,0,1,0
MixBrickOvenPizza,200,6,2015,Arlington,,1,,Vietnamese,6,16,3.4375,1,0,8,5,2,4,2.75,1,1,1,0,1
MixBrickOvenPizza,200,6,2016,Arlington,,1,,Vietnamese,6,21,3.523809433,2,2,6,5,6,11,3.181818247,3,1,2,1,4
MixBrickOvenPizza,200,6,2017,Arlington,,1,,Vietnamese,5,13,3.538461447,1,1,2,8,1,2,4.5,0,0,0,1,1
PizzeriaPesto,139,4,2013,Dallas,,2,,Vietnamese,0,2,4.5,0,0,0,1,1,0,0,0,0,0,0,0
PizzeriaPesto,139,4,2014,Dallas,,2,,Vietnamese,0,6,4.5,0,0,1,1,4,0,0,0,0,0,0,0
PizzeriaPesto,139,4,2015,Dallas,,2,,Vietnamese,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0
PizzeriaPesto,139,4,2016,Dallas,,2,,Vietnamese,1,8,4.375,0,0,2,1,5,1,1,1,0,0,0,0
PizzeriaPesto,139,4,2017,Dallas,,2,,Vietnamese,2,8,4.625,0,0,0,3,5,1,4,0,0,0,1,0
JJBootleggers,167,0,2017,Richardson,,2,Pizza,Italian,2,17,4.411764622,0,1,2,3,11,3,5,0,0,0,0,3
Pete’sPizza,7,5,2012,Allen,,1,Pizza,Italian,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0
Pete’sPizza,7,5,2013,Allen,,1,Pizza,Italian,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Pete’sPizza,7,5,2014,Allen,,1,Pizza,Italian,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0
Pete’sPizza,7,5,2015,Allen,,1,Pizza,Italian,0,4,4.5,0,0,0,2,2,0,0,0,0,0,0,0
Pete’sPizza,7,5,2016,Allen,,1,Pizza,Italian,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0
Pete’sPizza,7,5,2017,Allen,,1,Pizza,Italian,1,3,5,0,0,0,0,3,1,1,1,0,0,0,0
SyrenkaLuncheonette,12,5,2011,Houston,,1,Seafood,,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0
SyrenkaLuncheonette,12,5,2012,Houston,,1,Seafood,,0,2,4,0,0,0,2,0,1,4,0,0,0,1,0
SyrenkaLuncheonette,12,5,2013,Houston,,1,Seafood,,1,2,4.5,0,0,0,1,1,1,5,0,0,0,0,1
SyrenkaLuncheonette,12,5,2014,Houston,,1,Seafood,,2,5,4.199999809,0,1,0,1,3,0,0,0,0,0,0,0
SyrenkaLuncheonette,12,5,2015,Houston,,1,Seafood,,1,4,3.5,0,0,3,0,1,0,0,0,0,0,0,0
SyrenkaLuncheonette,12,5,2016,Houston,,1,Seafood,,3,11,4.181818008,0,1,1,4,5,2,4.5,0,0,0,1,1
SyrenkaLuncheonette,12,5,2017,Houston,,1,Seafood,,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
BainbridgeStreetBarrelHouse,116,2,2015,Austin,,2,Pizza,Italian,12,43,2.95348835,4,14,10,10,5,6,1.666666627,2,4,0,0,0
BainbridgeStreetBarrelHouse,116,2,2016,Austin,,2,Pizza,Italian,17,83,2.939759016,12,25,11,26,9,9,2.222222328,4,2,1,1,1
BainbridgeStreetBarrelHouse,116,2,2017,Austin,,2,Pizza,Italian,8,44,2.931818247,6,13,8,12,5,2,3.5,0,1,0,0,1
SquareBurger,213,5,2012,Allen,,1,Pizza,Italian,1,15,3.066666603,2,2,5,5,1,6,3,1,0,3,2,0
SquareBurger,213,5,2013,Allen,,1,Pizza,Italian,6,23,3.173913002,1,4,9,8,1,1,4,0,0,0,1,0
SquareBurger,213,5,2014,Allen,,1,Pizza,Italian,3,10,2.700000048,1,4,3,1,1,0,0,0,0,0,0,0
SquareBurger,213,5,2015,Allen,,1,Pizza,Italian,8,18,3.611111164,0,2,5,9,2,2,4,0,0,0,2,0
SquareBurger,213,5,2016,Allen,,1,Pizza,Italian,3,11,3.818181753,0,1,2,6,2,1,3,0,0,1,0,0
SquareBurger,213,5,2017,Allen,,1,Pizza,Italian,2,3,4.333333492,0,0,0,2,1,0,0,0,0,0,0,0
WillBYOB,14,2,2015,Richardson,,3,Pizza,Italian,5,21,4.142857075,1,2,0,8,10,2,3,1,0,0,0,1
WillBYOB,14,2,2016,Richardson,,3,Pizza,Italian,14,53,4.056603909,3,3,9,11,27,0,0,0,0,0,0,0
WillBYOB,14,2,2017,Richardson,,3,Pizza,Italian,1,14,4.142857075,1,0,4,0,9,2,4.5,0,0,0,1,1
CubaLibreRestaurant&amp;RumBar,9,9,2008,Arlington,,3,ChickenWings,American(Traditional),0,2,4,0,0,0,2,0,0,0,0,0,0,0,0
CubaLibreRestaurant&amp;RumBar,9,9,2009,Arlington,,3,ChickenWings,American(Traditional),1,9,4,0,0,2,5,2,0,0,0,0,0,0,0
CubaLibreRestaurant&amp;RumBar,9,9,2010,Arlington,,3,ChickenWings,American(Traditional),1,21,4.333333492,0,1,2,7,11,2,5,0,0,0,0,2
CubaLibreRestaurant&amp;RumBar,9,9,2011,Arlington,,3,ChickenWings,American(Traditional),10,46,3.630434752,2,6,8,21,9,2,4,0,0,1,0,1
CubaLibreRestaurant&amp;RumBar,9,9,2012,Arlington,,3,ChickenWings,American(Traditional),9,55,3.781818151,4,3,10,22,16,8,3.5,0,3,0,3,2
CubaLibreRestaurant&amp;RumBar,9,9,2013,Arlington,,3,ChickenWings,American(Traditional),15,76,3.526315689,5,13,9,35,14,12,3.5,2,1,1,5,3
CubaLibreRestaurant&amp;RumBar,9,9,2014,Arlington,,3,ChickenWings,American(Traditional),15,86,3.54651165,6,8,18,41,13,13,4.076922894,0,2,1,4,6
CubaLibreRestaurant&amp;RumBar,9,9,2015,Arlington,,3,ChickenWings,American(Traditional),20,84,3.738095284,3,7,21,31,22,19,2.368421078,7,5,2,3,2
CubaLibreRestaurant&amp;RumBar,9,9,2016,Arlington,,3,ChickenWings,American(Traditional),19,90,3.766666651,3,9,23,26,29,8,3.75,0,1,0,7,0
CubaLibreRestaurant&amp;RumBar,9,9,2017,Arlington,,3,ChickenWings,American(Traditional),12,59,3.610169411,5,7,8,25,14,4,4.25,0,0,1,1,2
Pho&amp;CafeSaigon,9,8,2009,Richardson,,1,FastFood,,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Pho&amp;CafeSaigon,9,8,2010,Richardson,,1,FastFood,,3,7,3.428571463,0,1,2,4,0,0,0,0,0,0,0,0
Pho&amp;CafeSaigon,9,8,2011,Richardson,,1,FastFood,,0,6,3,0,2,2,2,0,0,0,0,0,0,0,0
Pho&amp;CafeSaigon,9,8,2012,Richardson,,1,FastFood,,1,8,3.5,0,1,3,3,1,1,3,0,0,1,0,0
Pho&amp;CafeSaigon,9,8,2013,Richardson,,1,FastFood,,9,23,3.565217495,1,3,6,8,5,0,0,0,0,0,0,0
Pho&amp;CafeSaigon,9,8,2014,Richardson,,1,FastFood,,3,15,3.533333302,2,2,2,4,5,1,1,1,0,0,0,0
Pho&amp;CafeSaigon,9,8,2015,Richardson,,1,FastFood,,4,15,3.400000095,0,4,4,4,3,2,4,0,0,1,0,1
Pho&amp;CafeSaigon,9,8,2016,Richardson,,1,FastFood,,0,7,3,1,1,2,3,0,0,0,0,0,0,0,0
Pho&amp;CafeSaigon,9,8,2017,Richardson,,1,FastFood,,1,6,3.333333254,0,1,2,3,0,0,0,0,0,0,0,0
LocustDeli,99,6,2011,Allen,,1,FastFood,Caribbean,0,2,3.5,0,0,1,1,0,0,0,0,0,0,0,0
LocustDeli,99,6,2012,Allen,,1,FastFood,Caribbean,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
LocustDeli,99,6,2013,Allen,,1,FastFood,Caribbean,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
LocustDeli,99,6,2015,Allen,,1,FastFood,Caribbean,1,2,4.5,0,0,0,1,1,1,5,0,0,0,0,1
LocustDeli,99,6,2016,Allen,,1,FastFood,Caribbean,1,3,4.666666508,0,0,0,1,2,0,0,0,0,0,0,0
Pasqually’sPizza&amp;Pasta,30,6,2011,Houston,,1,FoodTrucks,Italian,0,5,4,0,0,1,3,1,0,0,0,0,0,0,0
Pasqually’sPizza&amp;Pasta,30,6,2012,Houston,,1,FoodTrucks,Italian,0,6,3,0,2,3,0,1,1,1,1,0,0,0,0
Pasqually’sPizza&amp;Pasta,30,6,2013,Houston,,1,FoodTrucks,Italian,0,3,3.666666746,0,0,2,0,1,1,4,0,0,0,1,0
Pasqually’sPizza&amp;Pasta,30,6,2014,Houston,,1,FoodTrucks,Italian,1,6,4,1,0,0,2,3,0,0,0,0,0,0,0
Pasqually’sPizza&amp;Pasta,30,6,2015,Houston,,1,FoodTrucks,Italian,1,8,4,0,1,1,3,3,0,0,0,0,0,0,0
Pasqually’sPizza&amp;Pasta,30,6,2016,Houston,,1,FoodTrucks,Italian,2,5,4.800000191,0,0,0,1,4,1,5,0,0,0,0,1
Pasqually’sPizza&amp;Pasta,30,6,2017,Houston,,1,FoodTrucks,Italian,1,3,4.333333492,0,0,0,2,1,1,2,0,1,0,0,0
Pho75,9,8,2009,Allen,,1,Diners,American(Traditional),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Pho75,9,8,2011,Allen,,1,Diners,American(Traditional),2,4,3.5,0,1,0,3,0,1,1,1,0,0,0,0
Pho75,9,8,2012,Allen,,1,Diners,American(Traditional),4,12,4.5,0,0,1,4,7,0,0,0,0,0,0,0
Pho75,9,8,2013,Allen,,1,Diners,American(Traditional),1,6,3.5,1,0,2,1,2,3,5,0,0,0,0,3
Pho75,9,8,2014,Allen,,1,Diners,American(Traditional),1,7,3,0,2,3,2,0,1,4,0,0,0,1,0
Pho75,9,8,2015,Allen,,1,Diners,American(Traditional),3,10,3.400000095,0,3,1,5,1,3,4,0,0,1,1,1
Pho75,9,8,2016,Allen,,1,Diners,American(Traditional),2,13,4.538461685,0,0,0,6,7,1,4,0,0,0,1,0
Pho75,9,8,2017,Allen,,1,Diners,American(Traditional),1,5,3.799999952,1,0,1,0,3,1,4,0,0,0,1,0
MamaPalma’sGourmetPizza,196,7,2010,Richardson,,2,,Italian,0,7,3.428571463,1,0,1,5,0,0,0,0,0,0,0,0
MamaPalma’sGourmetPizza,196,7,2011,Richardson,,2,,Italian,2,6,3.666666746,0,0,2,4,0,2,1,2,0,0,0,0
MamaPalma’sGourmetPizza,196,7,2012,Richardson,,2,,Italian,2,16,3.125,1,2,7,6,0,4,2,2,1,0,1,0
MamaPalma’sGourmetPizza,196,7,2013,Richardson,,2,,Italian,5,20,3.299999952,2,2,7,6,3,5,3.400000095,1,1,0,1,2
MamaPalma’sGourmetPizza,196,7,2014,Richardson,,2,,Italian,5,22,3,4,6,3,4,5,4,2.75,2,0,0,1,1
MamaPalma’sGourmetPizza,196,7,2015,Richardson,,2,,Italian,2,29,3.448275805,7,1,4,6,11,9,2.666666746,4,1,0,2,2
MamaPalma’sGourmetPizza,196,7,2016,Richardson,,2,,Italian,2,27,2.888888836,9,4,1,7,6,10,2.900000095,3,2,1,1,3
MamaPalma’sGourmetPizza,196,7,2017,Richardson,,2,,Italian,4,16,3.375,1,2,4,8,1,2,1,2,0,0,0,0
SanLucasPizzeria,123,3,2014,Houston,,1,Sandwiches,American(New),0,3,4.666666508,0,0,0,1,2,1,5,0,0,0,0,1
SanLucasPizzeria,123,3,2015,Houston,,1,Sandwiches,American(New),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
SanLucasPizzeria,123,3,2016,Houston,,1,Sandwiches,American(New),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
SanLucasPizzeria,123,3,2017,Houston,,1,Sandwiches,American(New),0,2,4.5,0,0,0,1,1,0,0,0,0,0,0,0
Greg’sKitchen,10,1,2016,Allen,,1,SportsBars,American(Traditional),0,3,5,0,0,0,0,3,0,0,0,0,0,0,0
Greg’sKitchen,10,1,2017,Allen,,1,SportsBars,American(Traditional),2,26,4.346153736,1,1,2,6,16,1,5,0,0,0,0,1
Pete’sPizzaJoint,176,7,2010,Austin,,1,Delis,American(New),1,4,4.5,0,0,0,2,2,0,0,0,0,0,0,0
Pete’sPizzaJoint,176,7,2011,Austin,,1,Delis,American(New),0,2,3.5,0,0,1,1,0,0,0,0,0,0,0,0
Pete’sPizzaJoint,176,7,2012,Austin,,1,Delis,American(New),0,3,3.333333254,1,0,0,1,1,0,0,0,0,0,0,0
Pete’sPizzaJoint,176,7,2013,Austin,,1,Delis,American(New),0,4,3.75,0,1,0,2,1,2,3,1,0,0,0,1
Pete’sPizzaJoint,176,7,2014,Austin,,1,Delis,American(New),0,3,3.666666746,0,0,1,2,0,1,4,0,0,0,1,0
Pete’sPizzaJoint,176,7,2015,Austin,,1,Delis,American(New),0,2,4,0,0,1,0,1,0,0,0,0,0,0,0
Pete’sPizzaJoint,176,7,2016,Austin,,1,Delis,American(New),1,2,4,0,0,1,0,1,1,5,0,0,0,0,1
Pete’sPizzaJoint,176,7,2017,Austin,,1,Delis,American(New),1,2,3.5,0,1,0,0,1,0,0,0,0,0,0,0
PS&amp;Co,109,0,2017,Houston,,2,SportsBars,American(New),7,25,4.159999847,0,4,3,3,15,2,5,0,0,0,0,2
PrimoHoagiesSouthStreet,305,1,2016,Dallas,,1,Pizza,Italian,1,4,4.75,0,0,0,1,3,2,5,0,0,0,0,2
PrimoHoagiesSouthStreet,305,1,2017,Dallas,,1,Pizza,Italian,0,3,4.333333492,0,0,1,0,2,0,0,0,0,0,0,0
SaudiaShuler’sCountryCookin’,1,5,2012,Arlington,,2,,Italian,1,1,4,0,0,0,1,0,1,5,0,0,0,0,1
SaudiaShuler’sCountryCookin’,1,5,2013,Arlington,,2,,Italian,0,1,4,0,0,0,1,0,1,5,0,0,0,0,1
SaudiaShuler’sCountryCookin’,1,5,2014,Arlington,,2,,Italian,0,1,5,0,0,0,0,1,3,4.666666508,0,0,0,1,2
SaudiaShuler’sCountryCookin’,1,5,2015,Arlington,,2,,Italian,0,4,4.5,0,0,0,2,2,0,0,0,0,0,0,0
SaudiaShuler’sCountryCookin’,1,5,2016,Arlington,,2,,Italian,0,4,3.75,0,1,0,2,1,0,0,0,0,0,0,0
SaudiaShuler’sCountryCookin’,1,5,2017,Arlington,,2,,Italian,0,4,4,0,0,2,0,2,0,0,0,0,0,0,0
FalafelBar,24,3,2014,Richardson,,1,,Salvadoran,2,18,3.111111164,2,4,4,6,2,13,3.846153736,2,1,0,4,6
FalafelBar,24,3,2015,Richardson,,1,,Salvadoran,4,14,3.785714388,0,1,3,8,2,5,4.199999809,0,0,0,4,1
FalafelBar,24,3,2016,Richardson,,1,,Salvadoran,7,13,3.692307711,0,2,5,1,5,1,5,0,0,0,0,1
FalafelBar,24,3,2017,Richardson,,1,,Salvadoran,3,8,4.375,0,1,0,2,5,0,0,0,0,0,0,0
RevolutionHouse,156,3,2014,Houston,,2,,American(New),10,48,3,5,12,16,8,7,3,2.666666746,1,1,0,0,1
RevolutionHouse,156,3,2015,Houston,,2,,American(New),19,58,3.431034565,3,7,19,20,9,9,4,0,1,2,2,4
RevolutionHouse,156,3,2016,Houston,,2,,American(New),26,74,2.986486435,15,10,16,27,6,8,2.375,3,2,1,1,1
RevolutionHouse,156,3,2017,Houston,,2,,American(New),9,35,3.428571463,5,2,9,11,8,3,2.666666746,1,0,1,1,0
GustoPizzeria,198,9,2008,Arlington,,1,Mediterranean,MiddleEastern,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
GustoPizzeria,198,9,2010,Arlington,,1,Mediterranean,MiddleEastern,1,4,3.75,0,1,0,2,1,0,0,0,0,0,0,0
GustoPizzeria,198,9,2011,Arlington,,1,Mediterranean,MiddleEastern,0,6,4,0,1,1,1,3,0,0,0,0,0,0,0
GustoPizzeria,198,9,2012,Arlington,,1,Mediterranean,MiddleEastern,0,11,3.454545498,1,2,2,3,3,2,4.5,0,0,0,1,1
GustoPizzeria,198,9,2013,Arlington,,1,Mediterranean,MiddleEastern,3,20,3.5,2,1,4,11,2,1,4,0,0,0,1,0
GustoPizzeria,198,9,2014,Arlington,,1,Mediterranean,MiddleEastern,3,13,3.615384579,1,1,3,5,3,4,3.5,1,0,0,2,1
GustoPizzeria,198,9,2015,Arlington,,1,Mediterranean,MiddleEastern,2,11,3.454545498,2,1,1,4,3,2,4.5,0,0,0,1,1
GustoPizzeria,198,9,2016,Arlington,,1,Mediterranean,MiddleEastern,1,9,3.555555582,2,0,0,5,2,2,3,1,0,0,0,1
GustoPizzeria,198,9,2017,Arlington,,1,Mediterranean,MiddleEastern,0,10,4,0,1,2,3,4,2,2.5,1,0,0,1,0
GuerrillaUltima,27,2,2015,Allen,,2,Diners,American(New),2,3,4,0,1,0,0,2,0,0,0,0,0,0,0
GuerrillaUltima,27,2,2016,Allen,,2,Diners,American(New),3,7,3.714285612,1,1,0,2,3,2,5,0,0,0,0,2
GuerrillaUltima,27,2,2017,Allen,,2,Diners,American(New),1,3,4.333333492,0,0,0,2,1,0,0,0,0,0,0,0
RisingTide,248,8,2009,Richardson,,2,,Mexican,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
RisingTide,248,8,2010,Richardson,,2,,Mexican,0,3,3,0,1,1,1,0,0,0,0,0,0,0,0
RisingTide,248,8,2011,Richardson,,2,,Mexican,0,5,4.199999809,0,0,2,0,3,0,0,0,0,0,0,0
RisingTide,248,8,2012,Richardson,,2,,Mexican,5,13,3.538461447,1,1,4,4,3,1,3,0,0,1,0,0
RisingTide,248,8,2013,Richardson,,2,,Mexican,0,10,3.200000048,1,1,3,5,0,0,0,0,0,0,0,0
RisingTide,248,8,2014,Richardson,,2,,Mexican,3,10,3.5,1,1,1,6,1,4,2.5,2,0,0,2,0
RisingTide,248,8,2015,Richardson,,2,,Mexican,7,17,3.058823586,3,3,4,4,3,5,4,0,1,0,2,2
RisingTide,248,8,2016,Richardson,,2,,Mexican,2,12,3.416666746,1,2,2,5,2,2,5,0,0,0,0,2
RisingTide,248,8,2017,Richardson,,2,,Mexican,1,8,3.5,0,2,1,4,1,1,1,1,0,0,0,0
Pete’sFamousPizzaRestaurant,193,6,2011,Houston,,1,FastFood,,1,5,3.200000048,0,0,4,1,0,0,0,0,0,0,0,0
Pete’sFamousPizzaRestaurant,193,6,2012,Houston,,1,FastFood,,0,4,3.25,0,2,0,1,1,0,0,0,0,0,0,0
Pete’sFamousPizzaRestaurant,193,6,2013,Houston,,1,FastFood,,0,6,3.333333254,0,1,2,3,0,2,5,0,0,0,0,2
Pete’sFamousPizzaRestaurant,193,6,2014,Houston,,1,FastFood,,1,6,4.333333492,0,0,0,4,2,4,2.25,2,1,0,0,1
Pete’sFamousPizzaRestaurant,193,6,2015,Houston,,1,FastFood,,2,14,3.5,1,4,1,3,5,2,3,1,0,0,0,1
Pete’sFamousPizzaRestaurant,193,6,2016,Houston,,1,FastFood,,5,14,3.285714388,2,2,4,2,4,8,2,5,1,0,1,1
Pete’sFamousPizzaRestaurant,193,6,2017,Houston,,1,FastFood,,2,9,3.333333254,2,0,1,5,1,0,0,0,0,0,0,0
Jake’s&amp;Cooper’sWineBar,12,7,2010,Austin,,2,Pizza,Italian,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Jake’s&amp;Cooper’sWineBar,12,7,2011,Austin,,2,Pizza,Italian,1,5,3.400000095,0,1,1,3,0,8,4,1,1,0,1,5
Jake’s&amp;Cooper’sWineBar,12,7,2012,Austin,,2,Pizza,Italian,3,21,3.380952358,0,2,9,10,0,7,3.285714388,0,3,1,1,2
Jake’s&amp;Cooper’sWineBar,12,7,2013,Austin,,2,Pizza,Italian,0,14,3.571428537,0,4,1,6,3,7,2.285714388,2,3,0,2,0
Jake’s&amp;Cooper’sWineBar,12,7,2014,Austin,,2,Pizza,Italian,4,27,3.518518448,1,2,8,14,2,10,2.799999952,4,1,0,3,2
Jake’s&amp;Cooper’sWineBar,12,7,2015,Austin,,2,Pizza,Italian,6,24,3.833333254,1,0,6,12,5,9,3.666666746,2,1,0,1,5
Jake’s&amp;Cooper’sWineBar,12,7,2016,Austin,,2,Pizza,Italian,5,33,4.242424011,1,0,3,15,14,9,3.444444418,2,1,0,3,3
Jake’s&amp;Cooper’sWineBar,12,7,2017,Austin,,2,Pizza,Italian,4,22,3.590909004,1,1,8,8,4,3,3.333333254,1,0,0,1,1
JimmyJohn’s,603,5,2012,Arlington,,1,Cajun/Creole,,1,6,3.833333254,0,0,3,1,2,0,0,0,0,0,0,0
JimmyJohn’s,603,5,2013,Arlington,,1,Cajun/Creole,,2,5,4.400000095,0,1,0,0,4,2,4,0,0,1,0,1
JimmyJohn’s,603,5,2014,Arlington,,1,Cajun/Creole,,2,7,3.142857075,1,2,0,3,1,2,4,0,0,1,0,1
JimmyJohn’s,603,5,2015,Arlington,,1,Cajun/Creole,,4,11,3.727272749,0,0,6,2,3,0,0,0,0,0,0,0
JimmyJohn’s,603,5,2016,Arlington,,1,Cajun/Creole,,1,2,3,0,1,0,1,0,1,4,0,0,0,1,0
